123021	https://clevelandart.org/art/1943.278	https://openaccess-cdn.clevelandart.org/1943.278/1943.278_web.jpg	\N	571	893	\N	CC0	1.0		\N	Standing Buddha	{"accession_number": "1943.278", "technique": "sandstone", "date": "400s", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "sandstone", "classification": "Sculpture", "culture": "Northern India, Sarnath, Gupta Period, 5th Century", "tombstone": "Standing Buddha, 400s. Northern India, Sarnath, Gupta Period, 5th Century. Sandstone; overall: 76.2 cm (30 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1943.278"}	\N	f	clevelandmuseum	clevelandmuseum
123039	https://clevelandart.org/art/1943.289	https://openaccess-cdn.clevelandart.org/1943.289/1943.289_web.jpg	\N	991	893	\N	CC0	1.0		\N	Bird Pendant	{"accession_number": "1943.289", "technique": "cast gold", "date": "c. 1000-1550", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "cast gold", "classification": "Metalwork", "culture": "Panama, Veraguas-Chiriqu\u00ed style, 10th-16th century", "tombstone": "Bird Pendant, c. 1000-1550. Panama, Veraguas-Chiriqu\u00ed style, 10th-16th century. Cast gold; overall: 5.6 x 6.5 x 2 cm (2 3/16 x 2 9/16 x 13/16 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1943.289"}	\N	f	clevelandmuseum	clevelandmuseum
123438	https://clevelandart.org/art/1943.661	https://openaccess-cdn.clevelandart.org/1943.661/1943.661_web.jpg	\N	573	893	\N	CC0	1.0		\N	Naga (Serpent Divinity)	{"accession_number": "1943.661", "technique": "sandstone", "date": "300s", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "sandstone", "classification": "Sculpture", "culture": "India, Mathura, Kushan period (c. 80-375)", "tombstone": "Naga (Serpent Divinity), 300s. India, Mathura, Kushan period (c. 80-375). Sandstone; overall: 67.3 cm (26 1/2 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1943.661"}	\N	f	clevelandmuseum	clevelandmuseum
123458	https://clevelandart.org/art/1943.68	https://openaccess-cdn.clevelandart.org/1943.68/1943.68_web.jpg	\N	889	893	\N	CC0	1.0		\N	Mule-Head Attachment for a Couch	{"accession_number": "1943.68", "technique": "bronze", "date": "100s BC", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "bronze", "classification": "Sculpture", "culture": "Greece, Hellenistic period, 2nd Century BC", "tombstone": "Mule-Head Attachment for a Couch, 100s BC. Greece, Hellenistic period, 2nd Century BC. Bronze; overall: 20.4 x 18.3 cm (8 1/16 x 7 3/16 in.); with base: 25.4 cm (10 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1943.68"}	\N	f	clevelandmuseum	clevelandmuseum
123518	https://clevelandart.org/art/1944.113	https://openaccess-cdn.clevelandart.org/1944.113/1944.113_web.jpg	\N	900	739	\N	CC0	1.0	René Dubois (French, 1737-1798)	\N	Chest of Drawers (Commode)	{"accession_number": "1944.113", "technique": "ebony veneer with Japanese lacquer panels, gilt bronze mounts, and marble top", "date": "c. 1765- 1770", "credit_line": "The Elisabeth Severance Prentiss Collection", "medium": "ebony veneer with Japanese lacquer panels, gilt bronze mounts, and marble top", "classification": "Furniture and woodwork", "culture": "France, Paris, 18th century", "tombstone": "Chest of Drawers (Commode), c. 1765- 1770. Ren\u00e9 Dubois (French, 1737-1798). Ebony veneer with Japanese lacquer panels, gilt bronze mounts, and marble top; overall: 86.8 x 152.4 x 59.7 cm (34 3/16 x 60 x 23 1/2 in.). The Cleveland Museum of Art, The Elisabeth Severance Prentiss Collection 1944.113"}	\N	f	clevelandmuseum	clevelandmuseum
123526	https://clevelandart.org/art/1944.123	https://openaccess-cdn.clevelandart.org/1944.123/1944.123_web.jpg	\N	1263	890	\N	CC0	1.0	Bernard II van Riesen Burgh (Dutch, 1766)	\N	Table Desk (Bureau Plat)	{"accession_number": "1944.123", "technique": "wood marquetry with gilt bronze mounts, leather top", "date": "c. 1750- 1760", "credit_line": "The Elisabeth Severance Prentiss Collection", "medium": "wood marquetry with gilt bronze mounts, leather top", "classification": "Furniture and woodwork", "culture": "France, 18th century", "tombstone": "Table Desk (Bureau Plat), c. 1750- 1760. Bernard II van Riesen Burgh (Dutch, 1766). Wood marquetry with gilt bronze mounts, leather top; overall: 75 x 151.8 x 76.9 cm (29 1/2 x 59 3/4 x 30 1/4 in.). The Cleveland Museum of Art, The Elisabeth Severance Prentiss Collection 1944.123"}	\N	f	clevelandmuseum	clevelandmuseum
123807	https://clevelandart.org/art/1944.320	https://openaccess-cdn.clevelandart.org/1944.320/1944.320_web.jpg	\N	610	893	\N	CC0	1.0		\N	Altar Cross with Stand	{"accession_number": "1944.320", "technique": "bronze: cast, gilded, engraved, and chased", "date": "1140-1150", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "bronze: cast, gilded, engraved, and chased", "classification": "Metalwork", "culture": "Germany, Lower Saxony, Hildesheim?, Romanesque period, 12th century", "tombstone": "Altar Cross with Stand, 1140-1150. Germany, Lower Saxony, Hildesheim?, Romanesque period, 12th century. Bronze: cast, gilded, engraved, and chased; overall: 43.4 x 22.5 x 8 cm (17 1/16 x 8 7/8 x 3 1/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1944.320"}	\N	f	clevelandmuseum	clevelandmuseum
124015	https://clevelandart.org/art/1944.499.b	https://openaccess-cdn.clevelandart.org/1944.499.b/1944.499.b_web.jpg	\N	668	893	\N	CC0	1.0		\N	Velvet Fragment, Khusrau Sees Shirin Bathing	{"accession_number": "1944.499.b", "technique": "silk; velvet, cut, pile-warp substitution", "date": "1550-99", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "silk; velvet, cut, pile-warp substitution", "classification": "Velvet", "culture": "Iran, Kashan, Safavid period (1501-1722)", "tombstone": "Velvet Fragment, Khusrau Sees Shirin Bathing, 1550-99. Iran, Kashan, Safavid period (1501-1722). Silk; velvet, cut, pile-warp substitution; overall: 21.7 x 15.7 cm (8 9/16 x 6 3/16 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1944.499.b"}	\N	f	clevelandmuseum	clevelandmuseum
124135	https://clevelandart.org/art/1945.13	https://openaccess-cdn.clevelandart.org/1945.13/1945.13_web.jpg	\N	1044	893	\N	CC0	1.0		\N	Sleep and Death Cista Handle	{"accession_number": "1945.13", "technique": "bronze", "date": "400-375 BC", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "bronze", "classification": "Sculpture", "culture": "Italy, Etruscan, early 4th Century BC", "tombstone": "Sleep and Death Cista Handle, 400-375 BC. Italy, Etruscan, early 4th Century BC. Bronze; with base: 18.5 x 18.3 cm (7 5/16 x 7 3/16 in.); without base: 14 x 17.4 cm (5 1/2 x 6 7/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1945.13"}	\N	f	clevelandmuseum	clevelandmuseum
125427	https://clevelandart.org/art/1947.37	https://openaccess-cdn.clevelandart.org/1947.37/1947.37_web.jpg	\N	877	893	\N	CC0	1.0		\N	Medallion with Christ	{"accession_number": "1947.37", "technique": "steatite", "date": "c. 1200-1400", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "steatite", "classification": "Glyptic", "culture": "Byzantium, 13th-14th century", "tombstone": "Medallion with Christ, c. 1200-1400. Byzantium, 13th-14th century. Steatite; diameter: 4.2 cm (1 5/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1947.37"}	\N	f	clevelandmuseum	clevelandmuseum
126239	https://clevelandart.org/art/1948.458	https://openaccess-cdn.clevelandart.org/1948.458/1948.458_web.jpg	\N	1056	893	\N	CC0	1.0		\N	Bird-shaped Vessel	{"accession_number": "1948.458", "technique": "bronze, cast, with chased and chiseled decoration; eyes inlaid with blue glass", "date": "1100s", "credit_line": "Edward L. Whittemore Fund", "medium": "bronze, cast, with chased and chiseled decoration; eyes inlaid with blue glass", "classification": "Metalwork", "culture": "Iran, Seljuk Period, 12th Century", "tombstone": "Bird-shaped Vessel, 1100s. Iran, Seljuk Period, 12th Century. Bronze, cast, with chased and chiseled decoration; eyes inlaid with blue glass; overall: 17.5 x 9.5 cm (6 7/8 x 3 3/4 in.). The Cleveland Museum of Art, Edward L. Whittemore Fund 1948.458"}	\N	f	clevelandmuseum	clevelandmuseum
126806	https://clevelandart.org/art/1949.200	https://openaccess-cdn.clevelandart.org/1949.200/1949.200_web.jpg	\N	340	900	\N	CC0	1.0	Jean-Pierre Latz (French, 1691-1754)	\N	Tall- case Clock (Regulateur)	{"accession_number": "1949.200", "technique": "boulle marquetry with gilt bronze mounts", "date": "1744", "credit_line": "John L. Severance Fund", "medium": "boulle marquetry with gilt bronze mounts", "classification": "Furniture and woodwork", "culture": "France, Paris, 18th century", "tombstone": "Tall- case Clock (Regulateur), 1744. Jean-Pierre Latz (French, 1691-1754), Stollewerck (French). Boulle marquetry with gilt bronze mounts; overall: 261.6 x 69.9 x 41.9 cm (103 x 27 1/2 x 16 1/2 in.). The Cleveland Museum of Art, John L. Severance Fund 1949.200"}	\N	f	clevelandmuseum	clevelandmuseum
127038	https://clevelandart.org/art/1949.377	https://openaccess-cdn.clevelandart.org/1949.377/1949.377_web.jpg	\N	964	893	\N	CC0	1.0		\N	Hat Jewel	{"accession_number": "1949.377", "technique": "enameled gold", "date": "mid 1500s", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "enameled gold", "classification": "Jewelry", "culture": "France, mid-16th century", "tombstone": "Hat Jewel, mid 1500s. France, mid-16th century. Enameled gold; diameter: 5 cm (1 15/16 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1949.377"}	\N	f	clevelandmuseum	clevelandmuseum
128056	https://clevelandart.org/art/1950.8	https://openaccess-cdn.clevelandart.org/1950.8/1950.8_web.jpg	\N	1212	893	\N	CC0	1.0	Royal Savonnerie Manufactory, Chaillot Workshops (French, est. 1627)	\N	Louis XV Savonnerie Carpet with Royal Arms	{"accession_number": "1950.8", "technique": "Savonnerie knotted pile (symmetrical ruf knot), wool, hemp", "date": "c. 1740-1750", "credit_line": "John L. Severance Fund", "medium": "Savonnerie knotted pile (symmetrical ruf knot), wool, hemp", "classification": "Carpet", "culture": "France, 18th century", "tombstone": "Louis XV Savonnerie Carpet with Royal Arms, c. 1740-1750. Royal Savonnerie Manufactory, Chaillot Workshops (French, est. 1627), Pierre Josse Perrot (French). Savonnerie knotted pile (symmetrical ruf knot), wool, hemp; overall: 546 x 615.6 cm (214 15/16 x 242 3/8 in.). The Cleveland Museum of Art, John L. Severance Fund 1950.8"}	\N	f	clevelandmuseum	clevelandmuseum
128062	https://clevelandart.org/art/1950.83	https://openaccess-cdn.clevelandart.org/1950.83/1950.83_web.jpg	\N	828	900	\N	CC0	1.0		\N	Double Cup (Mazer)	{"accession_number": "1950.83", "technique": "maple wood with gilt-silver mounts", "date": "c. 1530", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "maple wood with gilt-silver mounts", "classification": "Wood", "culture": "Germany, 16th century", "tombstone": "Double Cup (Mazer), c. 1530. Germany, 16th century. Maple wood with gilt-silver mounts; part 2: 17.4 cm (6 7/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1950.83"}	\N	f	clevelandmuseum	clevelandmuseum
128157	https://clevelandart.org/art/1951.151	https://openaccess-cdn.clevelandart.org/1951.151/1951.151_web.jpg	\N	880	893	\N	CC0	1.0		\N	Wine Vessel (Zun)	{"accession_number": "1951.151", "technique": "bronze", "date": "c. 1000 BC", "credit_line": "Gift from Howard Hollis and Company", "medium": "bronze", "classification": "Metalwork", "culture": "China, early Western Zhou dynasty (c. 1046-771 BC)", "tombstone": "Wine Vessel (Zun), c. 1000 BC. China, early Western Zhou dynasty (c. 1046-771 BC). Bronze; overall: 29.5 cm (11 5/8 in.). The Cleveland Museum of Art, Gift from Howard Hollis and Company 1951.151"}	\N	f	clevelandmuseum	clevelandmuseum
128963	https://clevelandart.org/art/1951.550	https://openaccess-cdn.clevelandart.org/1951.550/1951.550_web.jpg	\N	653	893	\N	CC0	1.0		\N	Clock	{"accession_number": "1951.550", "technique": "gilt bronze", "date": "c. 1750", "credit_line": "John L. Severance Fund", "medium": "gilt bronze", "classification": "Furniture and woodwork", "culture": "France, 18th century", "tombstone": "Clock, c. 1750. France, 18th century. Gilt bronze; overall: 93 x 49.5 x 36.3 cm (36 5/8 x 19 1/2 x 14 5/16 in.). The Cleveland Museum of Art, John L. Severance Fund 1951.550"}	\N	f	clevelandmuseum	clevelandmuseum
130359	https://clevelandart.org/art/1953.124	https://openaccess-cdn.clevelandart.org/1953.124/1953.124_web.jpg	\N	738	893	\N	CC0	1.0		\N	Candelabrum Stand of a Dancing Maenad	{"accession_number": "1953.124", "technique": "bronze", "date": "525-500 BC", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "bronze", "classification": "Sculpture", "culture": "Italy, Etruscan, late 6th Century BC", "tombstone": "Candelabrum Stand of a Dancing Maenad, 525-500 BC. Italy, Etruscan, late 6th Century BC. Bronze; overall: 18.8 cm (7 3/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1953.124"}	\N	f	clevelandmuseum	clevelandmuseum
130373	https://clevelandart.org/art/1953.14	https://openaccess-cdn.clevelandart.org/1953.14/1953.14_web.jpg	\N	930	893	\N	CC0	1.0		\N	Pendant with Shri	{"accession_number": "1953.14", "technique": "gold repouss\u00e9 and carnelian", "date": "c. 100s", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "gold repouss\u00e9 and carnelian", "classification": "Jewelry", "culture": "Pakistan, Gandhara, Sirkap, Kushan Period (1st century-320)", "tombstone": "Pendant with Shri, c. 100s. Pakistan, Gandhara, Sirkap, Kushan Period (1st century-320). Gold repouss\u00e9 and carnelian; diameter: 5 cm (1 15/16 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1953.14"}	\N	f	clevelandmuseum	clevelandmuseum
131811	https://clevelandart.org/art/1954.385	https://openaccess-cdn.clevelandart.org/1954.385/1954.385_web.jpg	\N	900	643	\N	CC0	1.0	Jean-Baptiste-Claude Sené (French, 1748-1803)	\N	Pair of Stools	{"accession_number": "1954.385", "technique": "carved and gilded wood", "date": "1786-1787", "credit_line": "John L. Severance Fund", "medium": "carved and gilded wood", "classification": "Furniture and woodwork", "culture": "France, 18th century", "tombstone": "Pair of Stools, 1786-1787. Jean-Baptiste-Claude Sen\u00e9 (French, 1748-1803). Carved and gilded wood; overall: 44.8 x 71.5 x 51.6 cm (17 5/8 x 28 1/8 x 20 5/16 in.). The Cleveland Museum of Art, John L. Severance Fund 1954.385"}	\N	f	clevelandmuseum	clevelandmuseum
131812	https://clevelandart.org/art/1954.385.1	https://openaccess-cdn.clevelandart.org/1954.385.1/1954.385.1_web.jpg	\N	900	643	\N	CC0	1.0	Jean-Baptiste-Claude Sené (French, 1748-1803)	\N	Stool	{"accession_number": "1954.385.1", "technique": "carved and gilded wood", "date": "1786-1787", "credit_line": "John L. Severance Fund", "medium": "carved and gilded wood", "classification": "Furniture and woodwork", "culture": "France, 18th century", "tombstone": "Stool, 1786-1787. Jean-Baptiste-Claude Sen\u00e9 (French, 1748-1803). Carved and gilded wood; overall: 44.8 x 71.5 x 51.6 cm (17 5/8 x 28 1/8 x 20 5/16 in.). The Cleveland Museum of Art, John L. Severance Fund 1954.385.1"}	\N	f	clevelandmuseum	clevelandmuseum
131813	https://clevelandart.org/art/1954.385.2	https://openaccess-cdn.clevelandart.org/1954.385.2/1954.385.2_web.jpg	\N	900	684	\N	CC0	1.0	Jean-Baptiste-Claude Sené (French, 1748-1803)	\N	Stool	{"accession_number": "1954.385.2", "technique": "carved and gilded wood", "date": "1786-1787", "credit_line": "John L. Severance Fund", "medium": "carved and gilded wood", "classification": "Furniture and woodwork", "culture": "France, 18th century", "tombstone": "Stool, 1786-1787. Jean-Baptiste-Claude Sen\u00e9 (French, 1748-1803). Carved and gilded wood; overall: 44.8 x 71.7 x 51.5 cm (17 5/8 x 28 1/4 x 20 1/4 in.). The Cleveland Museum of Art, John L. Severance Fund 1954.385.2"}	\N	f	clevelandmuseum	clevelandmuseum
132035	https://clevelandart.org/art/1954.597	https://openaccess-cdn.clevelandart.org/1954.597/1954.597_web.jpg	\N	588	900	\N	CC0	1.0		\N	Lamp and Stand	{"accession_number": "1954.597", "technique": "silver", "date": "late 300s", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "silver", "classification": "Metalwork", "culture": "Byzantium, Syria?, early Byzantine period, late 4th century", "tombstone": "Lamp and Stand, late 300s. Byzantium, Syria?, early Byzantine period, late 4th century. Silver; overall: 9.2 x 16 x 7 cm (3 5/8 x 6 5/16 x 2 3/4 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1954.597"}	\N	f	clevelandmuseum	clevelandmuseum
132041	https://clevelandart.org/art/1954.599	https://openaccess-cdn.clevelandart.org/1954.599/1954.599_web.jpg	\N	1150	893	\N	CC0	1.0		\N	Chasse	{"accession_number": "1954.599", "technique": "copper: gilded, engraved, chased; champlev\u00e9 enamel; wood core", "date": "1200-1250", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "copper: gilded, engraved, chased; champlev\u00e9 enamel; wood core", "classification": "Enamel", "culture": "France, Limousin, Limoges, Gothic period, first half of 13th century", "tombstone": "Chasse, 1200-1250. France, Limousin, Limoges, Gothic period, first half of 13th century. Copper: gilded, engraved, chased; champlev\u00e9 enamel; wood core; overall: 17 x 21.4 x 9.9 cm (6 11/16 x 8 7/16 x 3 7/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1954.599"}	\N	f	clevelandmuseum	clevelandmuseum
133313	https://clevelandart.org/art/1955.684	https://openaccess-cdn.clevelandart.org/1955.684/1955.684_web.jpg	\N	564	893	\N	CC0	1.0		\N	Athlete Making an Offering	{"accession_number": "1955.684", "technique": "bronze", "date": "c. 450-425 BC", "credit_line": "Gift of the Hanna Fund", "medium": "bronze", "classification": "Sculpture", "culture": "Greece, probably from workshop of Locri or Tarentum, Classical Period", "tombstone": "Athlete Making an Offering, c. 450-425 BC. Greece, probably from workshop of Locri or Tarentum, Classical Period. Bronze; overall: 21 cm (8 1/4 in.); without tang: 19.8 cm (7 13/16 in.). The Cleveland Museum of Art, Gift of the Hanna Fund 1955.684"}	\N	f	clevelandmuseum	clevelandmuseum
133684	https://clevelandart.org/art/1956.30	https://openaccess-cdn.clevelandart.org/1956.30/1956.30_web.jpg	\N	1263	821	\N	CC0	1.0		\N	Bowl	{"accession_number": "1956.30", "technique": "silver with niello", "date": "350-450", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "silver with niello", "classification": "Metalwork", "culture": "Byzantium, Syria?, early Byzantine period, 4th-5th Century", "tombstone": "Bowl, 350-450. Byzantium, Syria?, early Byzantine period, 4th-5th Century. Silver with niello; overall: 7.7 x 19.4 cm (3 1/16 x 7 5/8 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1956.30"}	\N	f	clevelandmuseum	clevelandmuseum
133726	https://clevelandart.org/art/1956.337	https://openaccess-cdn.clevelandart.org/1956.337/1956.337_web.jpg	\N	988	893	\N	CC0	1.0	Hans R. Reinhart (German, c. 1500-1581)	\N	The Trinity	{"accession_number": "1956.337", "technique": "silver", "date": "1544", "credit_line": "Gift of G. Garretson Wade", "medium": "silver", "classification": "Sculpture", "culture": "Germany, 16th century", "tombstone": "The Trinity, 1544. Hans R. Reinhart (German, c. 1500-1581). Silver; diameter: 10.2 cm (4 in.). The Cleveland Museum of Art, Gift of G. Garretson Wade 1956.337"}	\N	f	clevelandmuseum	clevelandmuseum
135656	https://clevelandart.org/art/1959.186	https://openaccess-cdn.clevelandart.org/1959.186/1959.186_web.jpg	\N	1263	736	\N	CC0	1.0		\N	Talatat: Nefertiti Offers to the Aten	{"accession_number": "1959.186", "technique": "painted sandstone", "date": "1353-1347 BC", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "painted sandstone", "classification": "Sculpture", "culture": "Egypt, Karnak, New Kingdom, Dynasty 18, reign of Amenhotep IV, 1353-1337 BC", "tombstone": "Talatat: Nefertiti Offers to the Aten, 1353-1347 BC. Egypt, Karnak, New Kingdom, Dynasty 18, reign of Amenhotep IV, 1353-1337 BC. Painted sandstone; overall: 20.5 x 41.2 cm (8 1/16 x 16 1/4 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1959.186"}	\N	f	clevelandmuseum	clevelandmuseum
136410	https://clevelandart.org/art/1960.277	https://openaccess-cdn.clevelandart.org/1960.277/1960.277_web.jpg	\N	993	893	\N	CC0	1.0		\N	Earthenware Jug painted with Blue and Turquoise	{"accession_number": "1960.277", "technique": "earthenware with overglaze-painted design", "date": "800s", "credit_line": "Norman O. Stone and Ella A. Stone Memorial Fund", "medium": "earthenware with overglaze-painted design", "classification": "Ceramic", "culture": "Iraq, Basra, Abbasid Period, 9th century", "tombstone": "Earthenware Jug painted with Blue and Turquoise, 800s. Iraq, Basra, Abbasid Period, 9th century. Earthenware with overglaze-painted design; diameter of mouth: 6.8 cm (2 11/16 in.); overall: 8.9 cm (3 1/2 in.); diameter of base: 8.9 cm (3 1/2 in.). The Cleveland Museum of Art, Norman O. Stone and Ella A. Stone Memorial Fund 1960.277"}	\N	f	clevelandmuseum	clevelandmuseum
137222	https://clevelandart.org/art/1962.167	https://openaccess-cdn.clevelandart.org/1962.167/1962.167_web.jpg	\N	715	893	\N	CC0	1.0		\N	Walking Buddha	{"accession_number": "1962.167", "technique": "ivory", "date": "8th Century", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "ivory", "classification": "Ivory", "culture": "India, Kashmir, 8th century", "tombstone": "Walking Buddha, 8th Century. India, Kashmir, 8th century. Ivory; overall: 4.8 x 2.8 x 0.6 cm (1 7/8 x 1 1/8 x 1/4 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1962.167"}	\N	f	clevelandmuseum	clevelandmuseum
137298	https://clevelandart.org/art/1962.23	https://openaccess-cdn.clevelandart.org/1962.23/1962.23_web.jpg	\N	766	900	\N	CC0	1.0		\N	Prayer Niche (Mihrab)	{"accession_number": "1962.23", "technique": "ceramic mosaic", "date": "early 1600s", "credit_line": "Gift of Katharine Holden Thayer", "medium": "ceramic mosaic", "classification": "Ceramic", "culture": "Iran, Isfahan", "tombstone": "Prayer Niche (Mihrab), early 1600s. Iran, Isfahan. Ceramic mosaic; mihrab: 290.7 x 245.3 cm (114 7/16 x 96 9/16 in.); frieze: 69.2 x 1563.5 cm (27 1/4 x 615 9/16 in.). The Cleveland Museum of Art, Gift of Katharine Holden Thayer 1962.23"}	\N	f	clevelandmuseum	clevelandmuseum
140415	https://clevelandart.org/art/1964.357.b	https://openaccess-cdn.clevelandart.org/1964.357.b/1964.357.b_web.jpg	\N	1193	893	\N	CC0	1.0	Joseph Matthias Götz (German, 1696-1760)	\N	Altarpiece with Relics - God the Father	{"accession_number": "1964.357.b", "technique": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "date": "1735-1740", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "classification": "Sculpture", "culture": "Germany, Bavaria, 18th century", "tombstone": "Altarpiece with Relics - God the Father, 1735-1740. Joseph Matthias G\u00f6tz (German, 1696-1760), and Workshop. Gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper; The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1964.357.b"}	\N	f	clevelandmuseum	clevelandmuseum
140416	https://clevelandart.org/art/1964.357.c	https://openaccess-cdn.clevelandart.org/1964.357.c/1964.357.c_web.jpg	\N	769	893	\N	CC0	1.0	Joseph Matthias Götz (German, 1696-1760)	\N	Altarpiece with Relics - Putto with Ewer, upper left	{"accession_number": "1964.357.c", "technique": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "date": "c. 1735-1740", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "classification": "Sculpture", "culture": "Germany, Bavaria, 18th century", "tombstone": "Altarpiece with Relics - Putto with Ewer, upper left, c. 1735-1740. Joseph Matthias G\u00f6tz (German, 1696-1760), and Workshop. Gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper; The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1964.357.c"}	\N	f	clevelandmuseum	clevelandmuseum
140417	https://clevelandart.org/art/1964.357.d	https://openaccess-cdn.clevelandart.org/1964.357.d/1964.357.d_web.jpg	\N	788	893	\N	CC0	1.0	Joseph Matthias Götz (German, 1696-1760)	\N	Altarpiece with Relics - Putto with column, upper right	{"accession_number": "1964.357.d", "technique": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "date": "1735-1740", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "classification": "Sculpture", "culture": "Germany, Bavaria, 18th century", "tombstone": "Altarpiece with Relics - Putto with column, upper right, 1735-1740. Joseph Matthias G\u00f6tz (German, 1696-1760), and Workshop. Gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper; The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1964.357.d"}	\N	f	clevelandmuseum	clevelandmuseum
140418	https://clevelandart.org/art/1964.357.e	https://openaccess-cdn.clevelandart.org/1964.357.e/1964.357.e_web.jpg	\N	739	893	\N	CC0	1.0	Joseph Matthias Götz (German, 1696-1760)	\N	Altarpiece with Relics - Putto, middle left	{"accession_number": "1964.357.e", "technique": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "date": "c. 1735-1740", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper", "classification": "Sculpture", "culture": "Germany, Bavaria, 18th century", "tombstone": "Altarpiece with Relics - Putto, middle left, c. 1735-1740. Joseph Matthias G\u00f6tz (German, 1696-1760), and Workshop. Gilded wood, with relics in niches: gilded wood, mother-of-pearl, ebony, red silk, gold wire, seed pearls, rock crystal, pen and ink on paper; The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1964.357.e"}	\N	f	clevelandmuseum	clevelandmuseum
